Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,15.35028144492279,3.2921089548709332,1.2296701686582976
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,26.343204209252654,2.898313795194134,1.4039056364578115
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,21.877845133228362,3.3495883626628236,1.8858844866078774
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,19.338671579589818,3.2711050029833384,1.9152678643549628
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,28.501247745247213,4.330832402933407,1.2309611946157437
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,16.742084403007883,4.023868751486194,2.1905761386778186
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,29.338782434329786,3.5102311114880127,2.1778043018692372
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,19.70950076066029,4.476741133443142,1.3559765563058366
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,28.32605508463022,3.4305550625518464,1.4329994540131907
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,24.044143147191924,2.6164756616405507,2.4069817981892454
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,27.40061039612231,3.02454864362997,2.238507168969217
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,29.760197448156966,3.3721409604386254,2.0466955495937857
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,19.326081567281186,2.8138052482922404,1.1233498322659008
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,29.417032281113894,4.3951302526480855,1.6273961213538635
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,20.842228423536305,4.033697795635546,1.8389528081152404
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,20.782678571053836,3.036574400855545,1.2811169319756655
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,20.105806563817588,3.681609067035832,1.6723398731623367
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,23.121114110213778,3.942898314219144,1.901538816233035
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,17.312175647677307,4.382557857813596,1.4910650201730988
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,23.305672280370167,4.263270698350821,2.1714172284257307
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,23.12557218615006,3.5303844522764276,2.260674372458208
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,26.42852718907305,4.049305239586035,1.4854142041511063
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,27.504749429063786,3.62428950765517,2.2579857317386858
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,21.606620254686362,3.60540778009108,1.1553648491545225
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,19.534998740272407,2.729483916676384,2.2565936479339843
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,18.890023459756417,2.7522753160323044,1.229125647501425
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,17.91935755057308,3.559067230044915,1.1243907287645891
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,15.864713732985374,3.037723089958013,1.9626631066615168
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,20.1367196825207,2.5420738049209373,1.7079060486329416
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,19.053715381961748,3.9456784078004246,2.361835900619249
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,29.49626078799611,2.5649731933803297,1.5447837941362739
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,23.36563239375066,3.690553682208109,1.430728395156443
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,20.209155585457612,3.5783875882546288,1.7511023592162975
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,23.70701401490544,4.437629381155609,1.683919278652992
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,17.087950520185434,3.4684262786952833,1.5166420693257825
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,21.66065623803304,2.6272028727555945,2.040611948047493
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,24.393514821315957,3.6033759356129234,2.1393427508708625
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,22.33346747688677,4.182192341232203,2.279475953545205
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,21.026682009814863,4.49369856856288,2.4592849070655145
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,29.907725833495473,3.360686347378145,1.3999842881987568
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,28.204721432233903,3.140597484993485,2.0741402237349424
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,24.351089372391602,4.313306593903998,1.5913873532436178
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,23.54066041773424,2.8824842581522425,2.015622957926662
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,24.30990719736876,3.7308578300658533,1.7139725355238304
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,18.0196816173365,3.3114288483618957,2.4906596541518975
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,20.92706614896478,2.582164729911111,2.093353203686125
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,15.59189299336349,3.1945769486113953,2.4287369506514866
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,22.1331905623024,3.030457045005349,2.2524543242217785
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,23.14536875936495,3.8721823078869737,2.354351516745057
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,18.416246041548142,4.397580995383836,2.2216287958220127
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,29.460432707482706,3.0360943747572753,1.688738695563867
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,28.64181916405863,4.122931878303364,1.3776826800203266
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,25.832148531838588,2.610719633876819,1.5554802631757834
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,23.000799431480438,3.5762420200796265,1.0303543489599256
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,28.049537394715273,2.641100127419789,1.7859897511970009
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,16.959785157351945,4.368065982261278,1.757586700405613
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,26.857646914123276,4.03270256111478,1.7878756972457324
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,16.872312209502724,3.8158998224091847,2.461046837458096
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,26.91315993824108,4.1477927632493286,2.367181005182259
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,19.136513523770354,3.795039591140326,1.242569167495162
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,28.156358715272834,4.4378887943485825,1.5533237823338337
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,29.16063140738097,3.927915895729543,1.6359342691948928
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,17.231939541076734,4.349317219164494,1.5407993767774717
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,21.940134075980904,3.534263784021276,2.1977439454058696
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,29.714810672440276,2.734128825963725,1.7860565048013803
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,22.251111539597197,3.5563554428460344,1.8581497254574375
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,27.953212837718176,2.7537456561261866,2.2795203384818885
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,23.830972831969795,3.68498695835281,2.208892230123038
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,20.629948618794028,3.464986121055326,1.1983172842304495
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,19.286753332888054,3.7451507956655634,2.0708718761254516
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,18.04834636629131,2.520093962109663,1.6531541933530534
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,26.42697287066546,2.889680983310728,1.4419733545937508
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,20.798107602345418,3.482660863824262,1.0750282313532795
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,22.66913193301127,4.401007123178269,1.7308743405181763
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,22.384882200017728,3.267218080710317,1.533155021086797
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,23.65918543849697,3.3487440521072696,1.3772695595146012
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,27.983657184368283,3.929392178013244,2.0420075943954363
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,29.711090153751442,3.7075855145722363,2.1542280809733807
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,21.113763128607253,3.0978523001966662,1.3671842785441373
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,27.412783831594545,3.3216327911348555,1.074171155019021
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,26.467916919820766,2.935399597714465,2.2731290508478526
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,23.602934271833597,4.432042918260417,1.0149396118064549
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,29.340707154178997,2.7612687631147192,2.405668740882208
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,18.00711773292604,3.243673569132839,1.9414298109740589
2017-12-15,10345.650390625,10373.099609375,10319.650390625,10333.25,16.638963154644323,2.5516779444400224,1.4827699528019804
2017-12-18,10263.099609375,10443.5498046875,10074.7998046875,10388.75,27.809429504331334,2.943558983867093,1.3697168643651043
2017-12-19,10414.7998046875,10472.2001953125,10406.0,10463.2001953125,21.587247249506223,4.06094227676031,1.013508496396713
2017-12-20,10494.400390625,10494.4501953125,10437.150390625,10444.2001953125,27.704532813105907,2.9023504645777587,1.3532071255163158
2017-12-21,10473.9501953125,10473.9501953125,10426.900390625,10440.2998046875,28.396353077931224,2.6601268050579314,1.2065924522757117
2017-12-22,10457.2998046875,10501.099609375,10448.25,10493.0,15.93686390428607,3.4489063596890466,1.9182493310847184
2017-12-26,10512.2998046875,10545.4501953125,10477.9501953125,10531.5,28.25197144479091,2.5199384694690368,1.249818382890702
2017-12-27,10531.0498046875,10552.400390625,10469.25,10490.75,21.724785830541332,2.6695323088526663,1.792944756304929
2017-12-28,10498.2001953125,10534.5498046875,10460.4501953125,10477.900390625,22.65648733506348,4.11525173912595,1.8851746335167063
2017-12-29,10492.349609375,10538.7001953125,10488.650390625,10530.7001953125,24.398887666398153,4.042946689719213,1.4470625475203718
2018-01-02,10477.5498046875,10495.2001953125,10404.650390625,10442.2001953125,28.895739100951303,4.330277640809792,1.052597423528078
2018-01-03,10482.650390625,10503.599609375,10429.5498046875,10443.2001953125,15.28674141644646,4.209030871821499,1.0558808209212942
2018-01-04,10469.400390625,10513.0,10441.4501953125,10504.7998046875,22.152652024767256,3.8663511264796364,1.0395209982908764
2018-01-05,10534.25,10566.099609375,10520.099609375,10558.849609375,25.315830636458408,2.6046657146013255,2.108687000704819
2018-01-08,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,25.840604365473425,4.065697235973315,1.4770145572214473
2018-01-09,10645.099609375,10659.150390625,10603.599609375,10637.0,25.38798647305662,4.191021621681121,2.1944502789514955
2018-01-10,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,17.01652694112183,4.098164291543909,1.6475992357642737
2018-01-11,10637.0498046875,10664.599609375,10612.349609375,10651.2001953125,19.49093382557522,3.5169580706160524,1.6794971512449457
2018-01-12,10682.5498046875,10690.400390625,10597.099609375,10681.25,20.380732881255202,2.9658036772989633,1.7693239037643607
2018-01-15,10718.5,10782.650390625,10713.7998046875,10741.5498046875,27.066558115192574,4.190659951377453,2.069547184562656
2018-01-16,10761.5,10762.349609375,10687.849609375,10700.4501953125,19.181398086218294,3.9543256194802767,1.4102542987445605
2018-01-17,10702.4501953125,10803.0,10666.75,10788.5498046875,18.160574458008046,4.461522348777703,1.1823810243002904
2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,29.361720285571444,2.811385195511866,1.8340860027871924
2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,15.132949276702034,2.9513291661041103,1.4904664348641088
2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,29.967312835229674,2.9235962997630054,1.6637369705020562
2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,25.152319482860932,4.085079535242674,1.970420062505958
2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,27.427039491736757,2.8738145929002363,1.741188611711906
2018-01-25,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,19.4192909451929,2.633319659646612,1.9304182256512643
2018-01-29,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,15.214729165005899,4.497121613171258,1.8163000031704417
2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,26.06804277842295,2.549634422890298,2.109694557904149
2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,27.512168955010136,4.1704881203177315,2.05890492656743
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,26.10714197930279,3.2307336831013056,1.8012848377129287
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,17.14275430951258,4.183230919515631,2.0183545312895603
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,26.301418833854534,3.60924098242229,2.310339403408919
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,26.533841731614615,4.30326245897272,1.648406931682253
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,24.878107735050826,4.3523859728292535,1.6191446091231905
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,26.491738991933794,2.518196362561552,2.14636843127857
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,27.688821595165983,2.6508243519855768,1.8738307555629912
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,24.204061713561877,3.000717459141711,1.1065101703338829
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,16.329070709545185,3.838630832727003,2.338168023536622
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,22.314417145008164,4.276544393023012,1.0461746533564602
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,16.164740020074078,3.4198839025879257,2.1225945343146146
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,21.11314546548646,3.7139462325485306,2.1381912140564694
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,21.106597336884413,2.876999705591122,2.4296666279228956
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,15.990147662103624,4.109933667763371,1.0812016126034811
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,20.23230800954219,4.4346562227069395,1.8952852911767364
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,16.664971481869724,3.037197865829195,1.6417608559405794
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,27.123528150138334,3.489651903201093,1.495949432289313
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,29.21532038946706,2.672232221012748,1.1354778404486097
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,16.08474712886908,3.618273312925937,1.8439811795069638
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,29.326728109375523,3.505566883693361,1.7185610885119205
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,22.838648990051176,2.788872968310155,1.1568316872265365
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,19.49348516930811,3.38413242623615,1.918734260645625
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,16.152931129142452,3.1682093041731267,2.106929680379408
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,22.509364021056268,3.5436617506103785,2.1509174515804723
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,26.91773316736123,3.6713086708575986,2.3580597823936413
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,25.606297159000473,2.5169911572144192,1.6142061128331657
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,15.753390171959607,4.022011965899111,2.4296091529332053
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,16.093527530518553,3.9260285837234816,2.298144107624029
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,21.043099239489557,3.2325727724130444,1.4447523565359086
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,19.42935741071915,2.6058718711376363,1.2389245560241877
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,18.485764845840716,4.009865079570101,1.6530840941920202
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,19.215067483630705,4.410350320956265,1.6028480619339498
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,27.05224114945327,2.9803031920440284,1.8635789579968065
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,28.938420804477808,3.147049227474076,1.875079348491622
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,21.076540417913495,2.86762577896363,2.124980476569963
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,28.591665031987453,3.653872246689679,1.7648349223084152
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,19.82243551871823,2.80968278929491,1.1572339614111482
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,22.146554795156874,3.212387886922759,2.287437003329659
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,18.390434967239997,3.894026027868526,1.4646468747777805
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,24.60714063263766,3.6202319660186966,2.456946190459888
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,29.68471672762213,3.2729251286558707,1.1767901630196551
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,24.052396440650682,3.340499203615084,2.437376758348755
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,20.367211261703233,3.624221765246459,1.1365177103237754
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,24.717261689857928,2.5117294557743226,1.3465542069205891
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,16.843810176980814,2.6570197369072197,1.0698699131298124
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,28.32988620398098,4.262516135526023,2.0576697199584926
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,22.546259261697546,2.6557579781825815,2.275448104857688
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,21.74024613059463,3.9136071924210105,1.6511066227239706
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,23.78797182680279,4.340076328218105,2.3927831125636443
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,24.371757941841036,3.041367208603462,1.8854486076333994
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,16.076637093397697,3.2409828741190285,1.9450107031697847
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,25.239258318351034,3.6378428116894326,2.268128802551155
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,18.628975204732946,4.263417939277169,1.4452003075777584
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,25.709289487598845,4.38381117452084,1.5313985819914386
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,27.33802191576295,3.979126496222536,2.3589278787919667
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,27.059377613287804,2.6732395217093883,2.3514452440581457
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,23.28751451111834,3.8383083110697016,2.4647241643013063
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,22.802548384661268,3.320607443745324,2.3527574746625066
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,17.143139420091174,3.441401998982123,1.1910580540500413
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,26.63019225604703,2.598296780690354,2.235586429205481
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,19.071140706700717,2.882124278692716,1.614757717164391
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,22.450431342269198,4.081027215067295,2.486202033918907
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,19.26411139391275,3.4079176660957193,1.7084214464932015
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,17.0074254449954,3.1033244832622975,1.830754123753331
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,24.443365453376046,3.268038147929916,1.7946623728851978
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,15.814980522343557,4.20879902665136,1.4826055447874167
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,26.229678511893,3.997998034809914,1.1125331333393773
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,19.76380192891675,3.0446307943621655,2.343476845602878
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,15.00202039506728,2.7350036804247466,2.2040137187894304
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,22.66693708855845,3.0039964432881434,1.2092901708395039
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,15.702778627914046,4.341512902109468,2.1651524070251096
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,19.142543367313493,3.6631776756995107,1.938769999075915
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,25.60464731183574,3.5669604174895655,1.6137156818764335
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,15.940344324327988,3.692787199384923,1.381031723643344
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,27.590077385340035,3.2320565314930305,2.2895931752533487
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,15.057298839878747,4.114214040639025,2.0502823889410795
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,18.702358038028535,3.5465724986005,1.8216098642037053
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,26.11356084228107,2.733495805537591,1.9143528008476962
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,19.744052245939603,2.7581302496581257,1.1365992731232715
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,16.528385820990202,3.5737182930052365,1.710879641366788
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,20.40350878200642,4.373140436141679,1.290550439178553
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,19.055899295767883,3.1167042433523973,1.312575518513238
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,27.640678532408323,4.239082337718436,1.9919559434303
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,19.700218763777148,4.028191173157759,2.366884227751432
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,26.833987076640106,2.9956248858138137,1.6056349157175198
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,28.378082172161022,2.5726814966324847,1.3116239095182856
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,21.507261293647943,2.7036945302847655,1.9731204058549814
2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,28.649147157815882,3.95698786769488,2.3067805695254764
2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,20.659770809447892,2.8993394760812934,2.1224782016837365
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,29.461176247351624,3.2425418410107874,2.3031358458048805
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,16.339342867883595,3.50339833201285,1.804832006516199
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,25.305288997548644,3.950936336900326,2.1278143665537863
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,22.40721060685393,2.7264624465182505,1.2100968390384046
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,20.814732081834705,3.312732810554923,1.5224119230447872
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,24.490678181229015,3.470145818285391,1.5843237467222837
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,25.55785637451497,3.5816541279430796,1.766943619369052
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,15.065449044754637,4.136721282790433,2.3936145403852356
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,17.504296331207982,2.843356390086434,2.3114448403332615
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,25.695690759514783,4.115662903653245,1.2017882384337768
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,24.995781203673097,3.8857568553933044,1.2591844778236947
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,29.490712576930157,3.611741628397919,1.536460824383367
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,26.415566853761746,3.899055740805144,1.436115798836011
2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,29.26159061597007,3.3240354779033128,1.9221564297343934
2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,25.538107523022106,2.776795171936249,2.3541640716468173
2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,19.47078312959165,3.8315304805307346,2.4434373125088804
2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,16.58047383376285,3.5493446133712445,1.9804044288028397
2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,26.72735795017403,3.778749601085551,2.25723880210163
2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,24.66223832213874,3.1759975620569803,1.7878033003461957
2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,15.722790185899443,4.313733154679672,1.3124904202900596
2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,20.400756988514676,3.674739737151154,1.787032618140216
2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,29.351997232264292,2.6708049685817477,1.8326239021564765
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,22.50601718565302,3.3996079814088573,2.1136863463203346
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,21.49093704029557,4.012712109487269,1.3298244845610236
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,21.86549407738941,4.088269123464545,1.5524655731300976
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,18.133240860077457,3.4891941055275177,1.5460412038218494
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,20.53060756297193,4.289495141662602,2.4391593936117473
